Year,ID,Treatment,DW,CHL,LA,FW,N,P,K,Mg,Ca,S,Na,Fe,Mn,B,Cu,Zn
2019,Mo44,LN,5.14,260.5,1074.69,21.03,2.75,0.36,2.86,0.13,0.23,0.21,0.002,85,86,17,7,42
2019,Mo45,LN,4.25,420.4,724.31,17.28,2.64,0.25,1.96,0.2,0.41,0.18,0.002,106,71,10,9,23
2019,Mo46,LN,4.64,320,957.154,21.12,2.64,0.36,2.09,0.15,0.31,0.23,0.002,85,74,10,10,25
2019,Mo47,LN,4.78,283.1,894.683,17.36,1.97,0.22,1.44,0.25,0.46,0.19,0.001,76,106,16,7,36
2019,MoG,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Mp339,LN,5.59,271.5,1116.961,25.14,2.48,0.27,2.07,0.11,0.26,0.22,0.001,90,69,12,9,33
2019,Ms71,LN,9.52,368.6,1683.142,37.69,2.32,0.26,2.08,0.14,0.26,0.17,0.001,76,43,12,7,15
2019,MS153,LN,3.45,247.1,679.924,13.77,2.15,0.26,2.11,0.16,0.32,0.18,0.002,63,76,18,8,32
2019,MS1334,LN,3.84,326.5,772.775,16.08,2.58,0.28,1.96,0.13,0.26,0.18,0.001,82,77,10,10,33
2019,Mt42,LN,3.61,458.9,631.508,13.89,3.21,0.31,2.06,0.22,0.68,0.24,0.002,126,219,16,11,25
2019,N6,LN,3.87,327.3,741.374,14.2,2.43,0.29,1.67,0.15,0.31,0.28,0.001,76,58,19,9,33
2019,N7A,LN,4.13,326.9,692.495,14.41,2.47,0.35,1.56,0.26,0.52,0.18,0.001,73,81,14,6,36
2019,N28Ht,LN,4.77,359.5,944.766,18.78,2.47,0.29,1.69,0.19,0.36,0.18,0.001,98,52,15,10,27
2019,N192,LN,5.84,389.4,1037.932,22.17,2.64,0.29,1.71,0.15,0.4,0.23,0.002,90,55,10,9,20
2019,NC33,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,NC222,LN,5.21,274.4,1078.598,22.17,2.39,0.26,2.51,0.17,0.34,0.16,0.001,73,61,14,4,22
2019,NC230,LN,3.91,221.2,884.243,17.22,1.9,0.22,2.7,0.16,0.3,0.13,0.002,61,57,19,4,19
2019,NC232,LN,7.36,312.5,1313.332,30.42,2.58,0.28,2.07,0.14,0.28,0.19,0.001,75,31,12,10,41
2019,NC236,LN,7.34,328.3,1348.193,28.49,2.25,0.27,2.05,0.18,0.29,0.16,0.001,82,38,24,6,18
2019,NC238,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,NC250,LN,3.13,356.7,522.066,13.57,2.14,0.29,2.13,0.17,0.37,0.18,0.002,72,86,14,8,27
2019,NC258,LN,6.14,241.6,1125.399,27.88,1.92,0.23,2.44,0.08,0.19,0.14,0.002,62,52,12,6,18
2019,NC260,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,NC262,LN,5.53,339.9,863.823,19.46,2.52,0.26,1.88,0.16,0.3,0.19,0.001,75,56,13,10,19
2019,NC264,LN,7.34,253.6,989.241,21.44,2.28,0.25,2.42,0.14,0.28,0.18,0.001,91,70,21,7,28
2019,NC290A,LN,4.28,286.2,753.837,16.76,2.01,0.23,1.84,0.14,0.23,0.16,0.001,65,53,17,7,24
2019,NC294,LN,5.24,351.6,765.937,21.3,2.34,0.31,1.71,0.15,0.34,0.22,0.002,75,52,21,6,26
2019,NC296,LN,6.16,213,1139.456,25.92,1.86,0.25,2.29,0.14,0.31,0.15,0.001,59,83,13,6,31
2019,NC296A,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,NC298,LN,11.19,339.1,1852.196,44.96,2.07,0.25,2.03,0.2,0.32,0.15,0.001,71,39,17,6,16
2019,NC300,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,NC302,LN,5.02,366.8,833.52,17.22,2.25,0.28,1.55,0.14,0.35,0.18,0.001,69,37,14,8,32
2019,NC304,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,NC306,LN,5.34,281.3,927.649,20.68,2.44,0.27,1.52,0.14,0.34,0.19,0.001,90,65,13,9,25
2019,NC310,LN,6.68,379.8,1156.995,26.09,2.58,0.3,1.8,0.15,0.35,0.25,0.002,94,118,10,9,35
2019,NC314,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,NC318,LN,5.5,244.2,1101.327,22.24,1.98,0.25,1.95,0.08,0.22,0.16,0.001,91,66,13,6,20
2019,NC320,LN,3.96,198.1,818.365,17.87,1.44,0.16,2.12,0.11,0.25,0.12,0.001,54,56,14,5,16
2019,NC324,LN,4.79,390.5,708.835,22.5,2.53,0.29,2.04,0.14,0.54,0.22,0.002,94,125,14,12,22
2019,NC326,LN,6.3,340.7,1098.478,25.09,2.57,0.26,2.01,0.15,0.28,0.22,0.002,96,43,17,7,22
2019,NC328,LN,5.31,377,1005.549,21.76,2.51,0.32,1.77,0.21,0.41,0.22,0.001,94,95,14,8,29
2019,NC336,LN,2.3,212.3,566.604,12.27,2.06,0.25,3.07,0.17,0.25,0.18,0.002,81,78,24,9,29
2019,NC338,LN,7.94,269.2,1614.135,31.8,2.11,0.21,2.09,0.15,0.27,0.16,0.002,82,50,14,8,24
2019,NC340,LN,4.43,250.7,791.618,18.82,1.69,0.2,2.3,0.17,0.54,0.13,0.002,67,84,9,5,26
2019,NC342,LN,9.39,298.8,1690.563,37.37,2.05,0.24,1.83,0.15,0.25,0.15,0.001,74,58,15,7,23
2019,NC344,LN,7.33,320.6,1112.993,29.61,2.02,0.22,1.88,0.09,0.22,0.15,0.001,79,50,14,9,18
2019,NC346,LN,4.57,174.6,916.54,20.46,1.74,0.28,2.3,0.13,0.29,0.17,0.001,77,100,14,6,35
2019,NC348,LN,6.27,311,987.089,25.26,2,0.21,1.98,0.21,0.33,0.17,0.001,69,64,8,8,21
2019,NC350,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,NC352,LN,7.17,297.9,1135.415,31.76,2.58,0.25,2.38,0.2,0.32,0.2,0.003,85,74,10,9,26
2019,NC354,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,NC356,LN,4.88,179.7,994.825,20.78,2.07,0.29,1.83,0.13,0.2,0.16,0.001,61,48,18,6,24
2019,NC358,LN,3.62,226.9,894.197,17.61,1.59,0.26,2.36,0.13,0.26,0.12,0.001,71,43,12,5,18
2019,NC360,LN,4.56,267.1,927.174,21.07,2.05,0.26,2.54,0.24,0.47,0.15,0.001,82,85,17,10,25
2019,NC362,LN,6.52,326.5,1055.687,26.45,2.31,0.26,2.12,0.21,0.33,0.18,0.001,77,96,16,11,31
2019,NC364,LN,5.5,285.9,980.085,22.32,2.21,0.25,1.91,0.21,0.41,0.18,0.001,76,75,25,11,21
2019,NC366,LN,7.72,336.4,1391.955,34.2,2.6,0.32,2.5,0.13,0.36,0.21,0.001,81,47,10,8,33
2019,NC368,LN,5.13,367,914.007,20,2.75,0.28,1.73,0.12,0.21,0.21,0.002,82,37,18,10,22
2019,ND246,LN,3.36,489.6,571.569,11.03,2.77,0.3,1.84,0.16,0.42,0.25,0.001,79,123,14,11,25
2019,OH7B,LN,6.29,349.6,1210.896,23.89,2.77,0.34,1.92,0.14,0.36,0.26,0.002,96,73,11,13,37
2019,Oh40B,LN,7.57,315.7,1300.569,28.62,2.45,0.26,2.08,0.12,0.52,0.18,0.002,95,68,27,10,35
2019,Oh43,LN,6.16,244.8,1068.795,24.68,2.05,0.29,2.1,0.13,0.32,0.17,0.001,69,77,20,8,27
2019,Oh43E,LN,4.22,272.4,760.629,18.01,2.34,0.28,2.57,0.1,0.24,0.22,0.001,95,40,18,7,23
2019,Oh603,LN,5.41,312.1,1100.877,22.21,2.41,0.25,2.1,0.13,0.28,0.18,0.002,111,60,20,11,22
2019,Os420,LN,6.82,252.7,1286.425,28.76,2.62,0.29,2.7,0.13,0.27,0.2,0.001,90,63,20,8,36
2019,P39Goodman-Buckler,LN,2.91,420.3,477.796,11.12,2.9,0.33,1.73,0.27,0.61,0.26,0.002,91,221,7,7,35
2019,Pa91,LN,7.5,330.2,1317.329,31.3,2.5,0.3,2.05,0.16,0.4,0.33,0.001,97,76,13,14,42
2019,Pa762,LN,3.59,262,747.746,13.62,2.3,0.24,1.93,0.14,0.29,0.17,0.001,73,47,26,8,30
2019,Pa875,LN,5.45,233.6,1094.495,23.82,1.97,0.26,1.92,0.2,0.29,0.15,0.001,78,91,18,6,29
2019,Pa880,LN,3.25,228.8,688.158,12.79,1.91,0.23,2,0.12,0.23,0.15,0.001,85,51,12,6,24
2019,R4,LN,6.18,397.7,1225.804,24.86,2.82,0.3,2.18,0.23,0.39,0.21,0.001,118,72,15,12,31
2019,R109B,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,R168,LN,4.63,338.9,883.293,18.73,2.37,0.37,2.44,0.12,0.25,0.18,0.004,75,51,12,8,29
2019,R177,LN,8.24,417.1,1201.792,30.46,2.88,0.31,1.92,0.21,0.36,0.23,0.001,93,72,16,11,36
2019,R229,LN,7.15,452.4,1096.09,25.22,2.62,0.27,1.97,0.22,0.39,0.23,0.003,99,80,12,11,25
2019,SA24,LN,6.89,189.7,1303.757,28.92,1.82,0.23,2.4,0.2,0.44,0.15,0.002,65,65,12,6,28
2019,SC55,LN,5.57,226.2,1075.648,25.69,1.68,0.17,2.27,0.21,0.42,0.14,0.001,53,66,7,4,16
2019,SC213R,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,SC357,LN,5.24,359.9,911.273,20.41,2.6,0.24,1.99,0.12,0.3,0.18,0.002,86,78,21,8,38
2019,SD40,LN,4.95,335,849.066,18.24,2.49,0.26,1.96,0.14,0.4,0.17,0.002,92,71,16,11,20
2019,SD44,LN,5.11,311.4,1040.234,18.24,2.05,0.23,1.71,0.14,0.27,0.15,0.003,77,72,13,6,17
2019,Sg18,LN,3.9,230.8,832.032,16.54,2.04,0.22,1.99,0.17,0.36,0.14,0.002,76,76,18,7,25
2019,Sg1533,LN,5.4,309.1,1105.905,22.08,2.45,0.24,2.41,0.15,0.25,0.18,0.002,73,38,12,6,35
2019,T8,LN,6.4,317.5,1084.027,25.95,2.17,0.2,1.86,0.13,0.32,0.17,0.004,76,57,7,9,17
2019,T232,LN,5.2,299,1030.711,22.68,2.28,0.26,2.08,0.1,0.28,0.18,0.002,91,49,19,8,33
2019,T234,LN,6.33,319.3,1074.09,24.59,2.05,0.25,1.96,0.12,0.26,0.18,0.001,69,53,12,8,29
2019,Tx303,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Tx601,LN,4.94,287.3,922.151,19.01,1.93,0.27,1.94,0.23,0.26,0.14,0.002,61,38,29,5,24
2019,Tzi8,LN,6.76,234.5,1288.271,30.04,2.05,0.26,2.4,0.2,0.5,0.15,0.001,83,88,18,6,29
2019,Tzi9,LN,7.42,215.9,1335.288,27.73,1.48,0.2,1.96,0.13,0.25,0.12,0.001,55,44,11,5,15
2019,Tzi10,LN,8.98,344.1,1583.051,35.77,2.36,0.3,2.12,0.18,0.29,0.17,0.001,79,36,21,6,22
2019,Tzi11,LN,4.84,249.1,927.303,19.75,2.32,0.28,2.46,0.16,0.31,0.18,0.001,74,62,14,14,35
2019,Tzi16,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Tzi18,LN,6.7,230.6,1260.508,25.85,1.68,0.19,2.07,0.15,0.28,0.13,0.002,65,38,11,5,21
2019,Tzi25,LN,6.18,230,1161.54,27.22,1.51,0.21,1.94,0.13,0.26,0.11,0.001,60,58,18,5,25
2019,U267Y,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Va14,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Va17,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Va22,LN,6.87,414.9,1310.088,33.19,2.64,0.33,2.28,0.14,0.3,0.19,0.002,110,54,20,14,21
2019,Va26,LN,5.55,371.3,940.494,20.22,2.37,0.24,2.2,0.19,0.3,0.18,0.002,79,35,13,8,16
2019,Va35,LN,6.21,419.9,976.829,26.33,2.67,0.27,2.23,0.19,0.33,0.24,0.001,85,55,15,13,27
2019,Va59,LN,5.9,481.7,988.946,24.62,3.5,0.35,2.56,0.2,0.38,0.27,0.002,135,146,14,15,31
2019,Va85,LN,6.34,403.8,1208.27,23.13,2.51,0.24,2.48,0.15,0.27,0.2,0.002,100,62,16,9,22
2019,Va99,LN,6.5,328.4,1281.993,28.37,2.03,0.2,2.28,0.12,0.35,0.15,0.002,78,57,9,8,18
2019,VA102,LN,8.41,374,1427.014,37.07,2.74,0.27,2.4,0.22,0.39,0.21,0.002,98,72,23,11,25
2019,VaW6,LN,5.54,289.1,1052.627,20.97,2.35,0.37,2.02,0.18,0.27,0.22,0.002,76,51,14,8,39
2019,W22,LN,4.83,283.7,924.304,21.07,2.57,0.31,2.21,0.18,0.39,0.21,0.001,89,109,24,11,47
2019,W64A,LN,3.11,260.2,682.402,12.63,2.14,0.27,1.93,0.1,0.28,0.16,0.001,81,50,19,7,35
2019,W117Ht,LN,3.21,376.5,595.854,12.78,2.64,0.28,2.34,0.19,0.57,0.18,0.003,82,132,16,7,19
2019,W153R,LN,2.7,543,443.958,9.47,3.06,0.32,1.97,0.15,0.27,0.23,0.001,138,69,10,9,27
2019,W182B,LN,3.01,206.9,611.463,10.56,2.22,0.29,2.25,0.18,0.42,0.25,0.004,73,134,15,9,42
2019,WD,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Wf9,LN,4.58,303.5,922.394,18.83,2.18,0.26,2.44,0.19,0.29,0.16,0.002,79,88,14,12,34
2019,Yu796_NS,LN,6.37,406.5,1122.216,23.39,2.74,0.28,2.18,0.22,0.43,0.24,0.002,97,69,9,13,34
